country,year,indicator,value,source,last_updated
Turkiye,2021,Depth of Food Deficit (kcal/person/day),214.09970266263036,FAO (Realistic Simulation),2025-10-18
Turkiye,2021,Average Dietary Energy Supply Adequacy (%),83.55084891040784,FAO (Realistic Simulation),2025-10-18
Turkiye,2021,Average Protein Supply (g/person/day),69.56173859158288,FAO (Realistic Simulation),2025-10-18
Turkiye,2022,Prevalence of Undernourishment (%),11.577046743918809,FAO (Realistic Simulation),2025-10-18
Turkiye,2022,Number of Undernourished (millions),23.10096604479942,FAO (Realistic Simulation),2025-10-18
Turkiye,2022,Depth of Food Deficit (kcal/person/day),143.6932935250787,FAO (Realistic Simulation),2025-10-18
Turkiye,2022,Average Dietary Energy Supply Adequacy (%),106.16462525372754,FAO (Realistic Simulation),2025-10-18
Turkiye,2022,Average Protein Supply (g/person/day),45.954024665845026,FAO (Realistic Simulation),2025-10-18
Turkiye,2023,Prevalence of Undernourishment (%),14.396404398729,FAO (Realistic Simulation),2025-10-18
Turkiye,2023,Number of Undernourished (millions),16.60387080417699,FAO (Realistic Simulation),2025-10-18
Turkiye,2023,Depth of Food Deficit (kcal/person/day),240.12524100068492,FAO (Realistic Simulation),2025-10-18
Turkiye,2023,Average Dietary Energy Supply Adequacy (%),105.26365658917632,FAO (Realistic Simulation),2025-10-18
Turkiye,2023,Average Protein Supply (g/person/day),79.69627030996023,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2020,Prevalence of Undernourishment (%),0,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2020,Number of Undernourished (millions),54.74824993632,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2020,Depth of Food Deficit (kcal/person/day),270.635733494353,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2020,Average Dietary Energy Supply Adequacy (%),107.32270701254869,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2020,Average Protein Supply (g/person/day),83.01845704175233,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2021,Prevalence of Undernourishment (%),16.444132882837227,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2021,Number of Undernourished (millions),32.030832693921575,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2021,Depth of Food Deficit (kcal/person/day),166.9502345332054,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2021,Average Dietary Energy Supply Adequacy (%),101.93533349634748,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2021,Average Protein Supply (g/person/day),64.606162748548,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2022,Prevalence of Undernourishment (%),18.958764545599685,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2022,Number of Undernourished (millions),4.820826015214065,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2022,Depth of Food Deficit (kcal/person/day),236.51738428934976,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2022,Average Dietary Energy Supply Adequacy (%),102.25033669407628,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2022,Average Protein Supply (g/person/day),72.11639855478951,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2023,Prevalence of Undernourishment (%),18.91839894871768,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2023,Number of Undernourished (millions),0,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2023,Depth of Food Deficit (kcal/person/day),440.90282529612034,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2023,Average Dietary Energy Supply Adequacy (%),117.50867018653321,FAO (Realistic Simulation),2025-10-18
Turkmenistan,2023,Average Protein Supply (g/person/day),46.08940613745777,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2020,Prevalence of Undernourishment (%),23.837046555388092,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2020,Number of Undernourished (millions),5.316487399222924,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2020,Depth of Food Deficit (kcal/person/day),150.63443974919514,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2020,Average Dietary Energy Supply Adequacy (%),112.41543091787135,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2020,Average Protein Supply (g/person/day),36.5217386852646,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2021,Prevalence of Undernourishment (%),31.783917160322677,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2021,Number of Undernourished (millions),11.287560685258502,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2021,Depth of Food Deficit (kcal/person/day),187.910563912253,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2021,Average Dietary Energy Supply Adequacy (%),88.93239348094272,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2021,Average Protein Supply (g/person/day),80.03722135980009,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2022,Prevalence of Undernourishment (%),14.565181684458222,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2022,Number of Undernourished (millions),34.015886908135705,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2022,Depth of Food Deficit (kcal/person/day),230.2238774980863,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2022,Average Dietary Energy Supply Adequacy (%),80,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2022,Average Protein Supply (g/person/day),87.69837338044333,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2023,Prevalence of Undernourishment (%),9.9740538074687,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2023,Number of Undernourished (millions),5.946390306859206,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2023,Depth of Food Deficit (kcal/person/day),189.20791159625628,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2023,Average Dietary Energy Supply Adequacy (%),143.18473786407617,FAO (Realistic Simulation),2025-10-18
Turks and Caicos Islands,2023,Average Protein Supply (g/person/day),75.73181156967127,FAO (Realistic Simulation),2025-10-18
Tuvalu,2020,Prevalence of Undernourishment (%),19.42311768050269,FAO (Realistic Simulation),2025-10-18
Tuvalu,2020,Number of Undernourished (millions),10.15041038158054,FAO (Realistic Simulation),2025-10-18
Tuvalu,2020,Depth of Food Deficit (kcal/person/day),308.3262538566099,FAO (Realistic Simulation),2025-10-18
Tuvalu,2020,Average Dietary Energy Supply Adequacy (%),141.93347105482195,FAO (Realistic Simulation),2025-10-18
Tuvalu,2020,Average Protein Supply (g/person/day),73.03894108649648,FAO (Realistic Simulation),2025-10-18
Tuvalu,2021,Prevalence of Undernourishment (%),21.839571030298092,FAO (Realistic Simulation),2025-10-18
Tuvalu,2021,Number of Undernourished (millions),14.177902208557398,FAO (Realistic Simulation),2025-10-18
Tuvalu,2021,Depth of Food Deficit (kcal/person/day),139.89953445733892,FAO (Realistic Simulation),2025-10-18
Tuvalu,2021,Average Dietary Energy Supply Adequacy (%),153.8508528498443,FAO (Realistic Simulation),2025-10-18
Tuvalu,2021,Average Protein Supply (g/person/day),80.41006745705558,FAO (Realistic Simulation),2025-10-18
Tuvalu,2022,Prevalence of Undernourishment (%),26.74706260693506,FAO (Realistic Simulation),2025-10-18
Tuvalu,2022,Number of Undernourished (millions),0,FAO (Realistic Simulation),2025-10-18
Tuvalu,2022,Depth of Food Deficit (kcal/person/day),333.37963132296403,FAO (Realistic Simulation),2025-10-18
Tuvalu,2022,Average Dietary Energy Supply Adequacy (%),135.64587251750663,FAO (Realistic Simulation),2025-10-18
Tuvalu,2022,Average Protein Supply (g/person/day),83.46356280005453,FAO (Realistic Simulation),2025-10-18
Tuvalu,2023,Prevalence of Undernourishment (%),5.876533693996798,FAO (Realistic Simulation),2025-10-18
Tuvalu,2023,Number of Undernourished (millions),23.30791057676546,FAO (Realistic Simulation),2025-10-18
Tuvalu,2023,Depth of Food Deficit (kcal/person/day),67.74346303559827,FAO (Realistic Simulation),2025-10-18
Tuvalu,2023,Average Dietary Energy Supply Adequacy (%),114.29669741365392,FAO (Realistic Simulation),2025-10-18
Tuvalu,2023,Average Protein Supply (g/person/day),77.87417806250137,FAO (Realistic Simulation),2025-10-18
Uganda,2020,Prevalence of Undernourishment (%),13.092382514708113,FAO (Realistic Simulation),2025-10-18
Uganda,2020,Number of Undernourished (millions),32.139427773562645,FAO (Realistic Simulation),2025-10-18
Uganda,2020,Depth of Food Deficit (kcal/person/day),195.26151426959166,FAO (Realistic Simulation),2025-10-18
Uganda,2020,Average Dietary Energy Supply Adequacy (%),107.67169281292111,FAO (Realistic Simulation),2025-10-18
Uganda,2020,Average Protein Supply (g/person/day),40.195315094444716,FAO (Realistic Simulation),2025-10-18
Uganda,2021,Prevalence of Undernourishment (%),7.700908844507559,FAO (Realistic Simulation),2025-10-18
Uganda,2021,Number of Undernourished (millions),1.474715221846143,FAO (Realistic Simulation),2025-10-18
Uganda,2021,Depth of Food Deficit (kcal/person/day),216.89472785082083,FAO (Realistic Simulation),2025-10-18
Uganda,2021,Average Dietary Energy Supply Adequacy (%),123.6783648030538,FAO (Realistic Simulation),2025-10-18
Uganda,2021,Average Protein Supply (g/person/day),93.95467369764039,FAO (Realistic Simulation),2025-10-18
Uganda,2022,Prevalence of Undernourishment (%),27.240055879606018,FAO (Realistic Simulation),2025-10-18
Uganda,2022,Number of Undernourished (millions),27.44034458452125,FAO (Realistic Simulation),2025-10-18
Uganda,2022,Depth of Food Deficit (kcal/person/day),281.38230803013266,FAO (Realistic Simulation),2025-10-18
Uganda,2022,Average Dietary Energy Supply Adequacy (%),130.60530049537297,FAO (Realistic Simulation),2025-10-18
Uganda,2022,Average Protein Supply (g/person/day),62.64299439757455,FAO (Realistic Simulation),2025-10-18
Uganda,2023,Prevalence of Undernourishment (%),25.754772657886186,FAO (Realistic Simulation),2025-10-18
Uganda,2023,Number of Undernourished (millions),19.146887015906646,FAO (Realistic Simulation),2025-10-18
Uganda,2023,Depth of Food Deficit (kcal/person/day),293.7461434822449,FAO (Realistic Simulation),2025-10-18
Uganda,2023,Average Dietary Energy Supply Adequacy (%),96.68210162669318,FAO (Realistic Simulation),2025-10-18
Uganda,2023,Average Protein Supply (g/person/day),54.9008465586113,FAO (Realistic Simulation),2025-10-18
Ukraine,2020,Prevalence of Undernourishment (%),20.31716491618012,FAO (Realistic Simulation),2025-10-18
Ukraine,2020,Number of Undernourished (millions),25.704440123612386,FAO (Realistic Simulation),2025-10-18
Ukraine,2020,Depth of Food Deficit (kcal/person/day),328.19670655052477,FAO (Realistic Simulation),2025-10-18
Ukraine,2020,Average Dietary Energy Supply Adequacy (%),80,FAO (Realistic Simulation),2025-10-18
Ukraine,2020,Average Protein Supply (g/person/day),72.29068543797075,FAO (Realistic Simulation),2025-10-18
Ukraine,2021,Prevalence of Undernourishment (%),18.24933554955247,FAO (Realistic Simulation),2025-10-18
Ukraine,2021,Number of Undernourished (millions),10.14053704796805,FAO (Realistic Simulation),2025-10-18
Ukraine,2021,Depth of Food Deficit (kcal/person/day),109.91713901772438,FAO (Realistic Simulation),2025-10-18
Ukraine,2021,Average Dietary Energy Supply Adequacy (%),104.39270534314834,FAO (Realistic Simulation),2025-10-18
Ukraine,2021,Average Protein Supply (g/person/day),78.29393251108857,FAO (Realistic Simulation),2025-10-18
Ukraine,2022,Prevalence of Undernourishment (%),7.74472156215637,FAO (Realistic Simulation),2025-10-18
Ukraine,2022,Number of Undernourished (millions),46.09873029944491,FAO (Realistic Simulation),2025-10-18
Ukraine,2022,Depth of Food Deficit (kcal/person/day),230.9607912851644,FAO (Realistic Simulation),2025-10-18
Ukraine,2022,Average Dietary Energy Supply Adequacy (%),104.52286064775821,FAO (Realistic Simulation),2025-10-18
Ukraine,2022,Average Protein Supply (g/person/day),73.46938296069898,FAO (Realistic Simulation),2025-10-18
Ukraine,2023,Prevalence of Undernourishment (%),16.713300823473602,FAO (Realistic Simulation),2025-10-18
Ukraine,2023,Number of Undernourished (millions),19.195500130078916,FAO (Realistic Simulation),2025-10-18
Ukraine,2023,Depth of Food Deficit (kcal/person/day),353.80248982300157,FAO (Realistic Simulation),2025-10-18
Ukraine,2023,Average Dietary Energy Supply Adequacy (%),91.34686009221414,FAO (Realistic Simulation),2025-10-18
Ukraine,2023,Average Protein Supply (g/person/day),83.03847545859549,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2020,Prevalence of Undernourishment (%),21.051012418355164,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2020,Number of Undernourished (millions),31.399233998617678,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2020,Depth of Food Deficit (kcal/person/day),292.6154518418905,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2020,Average Dietary Energy Supply Adequacy (%),80,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2020,Average Protein Supply (g/person/day),81.8387740970555,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2021,Prevalence of Undernourishment (%),2.777489590640487,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2021,Number of Undernourished (millions),0,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2021,Depth of Food Deficit (kcal/person/day),91.24129055560401,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2021,Average Dietary Energy Supply Adequacy (%),110.15265718940816,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2021,Average Protein Supply (g/person/day),73.60491282827472,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2022,Prevalence of Undernourishment (%),18.28110682331454,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2022,Number of Undernourished (millions),14.732695359005968,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2022,Depth of Food Deficit (kcal/person/day),102.06871761782467,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2022,Average Dietary Energy Supply Adequacy (%),111.05075559074714,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2022,Average Protein Supply (g/person/day),66.3052369230536,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2023,Prevalence of Undernourishment (%),9.425766640229961,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2023,Number of Undernourished (millions),4.504026002428013,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2023,Depth of Food Deficit (kcal/person/day),179.22281615426007,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2023,Average Dietary Energy Supply Adequacy (%),100.53558100325947,FAO (Realistic Simulation),2025-10-18
United Arab Emirates,2023,Average Protein Supply (g/person/day),83.82548078401365,FAO (Realistic Simulation),2025-10-18
United Kingdom,2020,Prevalence of Undernourishment (%),12.77394030613908,FAO (Realistic Simulation),2025-10-18
United Kingdom,2020,Number of Undernourished (millions),38.80829666291915,FAO (Realistic Simulation),2025-10-18
United Kingdom,2020,Depth of Food Deficit (kcal/person/day),123.84936981373033,FAO (Realistic Simulation),2025-10-18
United Kingdom,2020,Average Dietary Energy Supply Adequacy (%),108.02767963300941,FAO (Realistic Simulation),2025-10-18
United Kingdom,2020,Average Protein Supply (g/person/day),61.03407278705732,FAO (Realistic Simulation),2025-10-18
United Kingdom,2021,Prevalence of Undernourishment (%),5.170809230138648,FAO (Realistic Simulation),2025-10-18
United Kingdom,2021,Number of Undernourished (millions),12.63666480216019,FAO (Realistic Simulation),2025-10-18
United Kingdom,2021,Depth of Food Deficit (kcal/person/day),159.43234899949317,FAO (Realistic Simulation),2025-10-18
United Kingdom,2021,Average Dietary Energy Supply Adequacy (%),99.81893825531857,FAO (Realistic Simulation),2025-10-18
United Kingdom,2021,Average Protein Supply (g/person/day),83.71993411800067,FAO (Realistic Simulation),2025-10-18
United Kingdom,2022,Prevalence of Undernourishment (%),27.01358381255273,FAO (Realistic Simulation),2025-10-18
United Kingdom,2022,Number of Undernourished (millions),8.229835135973982,FAO (Realistic Simulation),2025-10-18
United Kingdom,2022,Depth of Food Deficit (kcal/person/day),271.71570109460924,FAO (Realistic Simulation),2025-10-18
